dataset,generator,method,selection_group,source_result
cnn_dailymail,bart,baseline,cnn_dailymail_baselines,cnn_dailymail/bart/baseline/archive_before_beam10_timed_20260426_010042/beam4_baseline_raw_hfrouge_shuffle_seed42_results.txt
cnn_dailymail,bart,mmr,cnn_dailymail_selectors,cnn_dailymail/bart/mmr/mmr_tri_metric/beam5_mmr_tri_metric_hfrouge_shuffle_seed42_results.txt
cnn_dailymail,bart,ilp,cnn_dailymail_selectors,cnn_dailymail/bart/ilp/ilp_tri_metric_softilp_per_edge_wr010_wm020_wd070/beam5_ilp_tri_metric_hfrouge_shuffle_seed42_results.txt
cnn_dailymail,bart,dpp,cnn_dailymail_selectors,cnn_dailymail/bart/dpp/dpp_minicheck_redundancy/beam5_dpp_minicheck_redundancy_hfrouge_shuffle_seed42_results.txt
cnn_dailymail,qwen3.5_9B,baseline,cnn_dailymail_baselines,cnn_dailymail/qwen3_5_9b/baseline/full_cnn_hf_fulleval_20260502_114205/baseline_hfrouge_shuffle_seed42_results.txt
cnn_dailymail,llama3_8b,baseline,cnn_dailymail_baselines,cnn_dailymail/llama3_8b/baseline/full_cnn_hf_fulleval_max32k_20260504_021611/baseline_hfrouge_shuffle_seed42_results.txt
cnn_dailymail,gemma_4_e4b,baseline,cnn_dailymail_baselines,cnn_dailymail/gemma4_e4b/baseline/full_cnn_hf_fulleval_max32k_20260504_133317/baseline_hfrouge_shuffle_seed42_results.txt
cnn_dailymail,llama3_8b,mmr,cnn_dailymail_selectors,cnn_dailymail/llama3_8b/mmr/full_cnn_dailymail_co_tri_metric_balanced_wr020_wm060_wd020_reuse_ilp_stage1/beam8_mmr_tri_metric_hfrouge_shuffle_seed42_results.txt
cnn_dailymail,llama3_8b,ilp,cnn_dailymail_selectors,cnn_dailymail/llama3_8b/ilp/full_cnn_dailymail_co_tri_metric_balanced_wr020_wm060_wd020_reuse_ilp_stage1/beam8_ilp_tri_metric_hfrouge_shuffle_seed42_results.txt
cnn_dailymail,llama3_8b,dpp,cnn_dailymail_selectors,cnn_dailymail/llama3_8b/dpp/full_cnn_dailymail_co_tri_metric_requested_full_resume_llama_cnn_co/beam8_dpp_tri_metric_hfrouge_shuffle_seed42_results.txt
multi_news,primera_multinews,baseline,multi_news_baselines,multi_news/primera_multinews/baseline/full_multi_news_baseline_requested_full_resume_primera_multinews_baseline/beam5_baseline_hfrouge_shuffle_seed42_results.txt
multi_news,primera_multinews,mmr,multi_news_selectors,multi_news/primera_multinews/mmr/full_multi_news_co_tri_metric_requested_full_resume_primera_multinews_co/beam8_mmr_tri_metric_hfrouge_shuffle_seed42_results.txt
multi_news,primera_multinews,ilp,multi_news_selectors,multi_news/primera_multinews/ilp/full_multi_news_co_tri_metric_requested_full_resume_primera_multinews_co/beam8_ilp_tri_metric_hfrouge_shuffle_seed42_results.txt
multi_news,primera_multinews,dpp,multi_news_selectors,multi_news/primera_multinews/dpp/full_multi_news_co_tri_metric_requested_full_resume_primera_multinews_co/beam8_dpp_tri_metric_hfrouge_shuffle_seed42_results.txt
multi_news,qwen3.5_9B,baseline,multi_news_baselines,multi_news/qwen3_5_9b/baseline/full_multi_news_baseline_requested_full_resume_qwen_multinews_baseline/baseline_hfrouge_shuffle_seed42_results.txt
multi_news,llama3_8b,baseline,multi_news_baselines,multi_news/llama3_8b/baseline/full_multi_news_baseline_requested_full_resume_llama_multinews_baseline/baseline_hfrouge_shuffle_seed42_results.txt
multi_news,gemma_4_e4b,baseline,multi_news_baselines,multi_news/gemma4_e4b/baseline/full_multi_news_baseline_requested_full_resume_gemma_multinews_baseline/baseline_hfrouge_shuffle_seed42_results.txt
